Date,Open,High,Low,Close,Volume
2017-05-11,144.08,144.405,143.4,144.21,1893482
2017-05-12,144.5,145.5,144.46,145.36,2718853
2017-05-15,145.43,146.4,145.43,146.28,3308450
2017-05-16,146.55,147.6686,146.28,147.29,3533947
2017-05-17,146.635,147.46,146.24,146.41,3868811
2017-05-18,146.41,147.24,145.81,147.01,2701088
2017-05-19,147.25,148.83,146.84,148.15,4061581
2017-05-22,148.3,148.88,147.93,148.19,3294468
2017-05-23,148.22,148.53,147.65,147.82,3259171
2017-05-24,147.94,149.99,147.0,149.5,3348932
2017-05-25,149.81,149.95,149.27,149.78,3401209
2017-05-26,149.87,150.24,149.25,149.86,3256906
2017-05-30,149.95,150.33,149.52,149.93,3100797
2017-05-31,150.12,151.145,149.6,150.89,6303848
2017-06-01,150.79,152.39,150.35,152.39,4339935
2017-06-02,152.52,153.9,152.15,153.74,4309500
2017-06-05,153.63,153.66,152.76,152.79,2632070
2017-06-06,152.37,152.59,151.21,151.23,3656606
2017-06-07,151.23,152.01,150.7256,151.94,2904458
2017-06-08,152.0,152.15,151.01,151.43,3696486
2017-06-09,151.88,151.995,150.9,151.48,4134741
2017-06-12,151.0,151.08,148.04,148.47,5900861
2017-06-13,148.86,150.2499,148.62,149.82,4262801
2017-06-14,150.32,151.08,149.91,150.68,2674446
2017-06-15,149.9,151.52,149.65,151.17,2512407
2017-06-16,150.98,152.89,150.92,151.99,5429604
2017-06-19,152.39,153.18,151.84,153.14,3160510
2017-06-20,154.27,155.28,153.84,154.07,3609943
2017-06-21,154.18,154.42,153.61,153.73,2415534
2017-06-22,153.78,154.91,153.68,154.8,2001413
2017-06-23,155.0,155.45,154.43,154.64,2020571
2017-06-26,155.18,155.46,153.52,153.96,2348229
2017-06-27,154.0,154.8152,153.46,153.72,2136990
2017-06-28,154.04,154.68,153.74,154.3,1292345
2017-06-29,154.58,154.58,152.15,153.13,1973989
2017-06-30,153.3,153.77,152.72,153.16,2467499
2017-07-03,153.44,153.87,152.475,152.5,1100658
2017-07-05,152.82,153.57,151.99,153.07,2494979
2017-07-06,152.7,153.46,152.33,153.09,2004284
2017-07-07,153.37,156.56,153.15,156.27,4014251
2017-07-10,156.28,156.53,155.16,155.52,2402160
2017-07-11,155.09,155.88,154.01,154.91,1927109
2017-07-12,155.41,156.75,155.27,156.58,2082031
2017-07-13,156.49,156.54,154.34,155.04,3122616
2017-07-14,154.99,155.5,154.73,155.28,2393396
2017-07-17,155.43,155.44,154.7,155.26,2408715
2017-07-18,155.0,155.27,153.37,153.96,3890250
2017-07-19,154.13,154.46,153.48,153.89,3047997
2017-07-20,154.03,155.22,153.55,154.21,2231826
2017-07-21,154.06,154.7,153.29,153.92,3493457
2017-07-24,154.0,154.215,151.77,151.85,5288968
2017-07-25,157.75,159.98,156.54,159.07,9495200
2017-07-26,158.76,159.0,155.68,156.51,4667992
2017-07-27,156.42,157.43,155.54,156.95,4621853
2017-07-28,156.36,156.66,155.07,155.85,3939072
2017-07-31,155.92,156.42,154.85,155.14,4272395
2017-08-01,154.98,155.9,153.71,154.04,4156836
2017-08-02,153.76,156.65,153.71,156.59,3320022
2017-08-03,156.56,156.77,154.411,154.72,3659659
2017-08-04,154.61,154.8217,153.23,153.82,4422951
2017-08-07,154.14,155.39,154.0,154.97,3234514
2017-08-08,154.67,155.245,154.1,154.92,3751037
